title,author,year,pages,isbn,publisher,subject,cover_id,extracted_date
O Alquimista,Paulo Coelho,1988,0,Unknown,Unknown,General,7414780,2026-01-16 16:31:50
Der Proceß,Franz Kafka,1825,0,Unknown,Unknown,General,997423,2026-01-16 16:31:50
Man and Superman,George Bernard Shaw,1903,0,Unknown,Unknown,General,8288031,2026-01-16 16:31:50
"Ramayana, a Holy Bible of India","Vālmīki, Robert P. Goldman, Rosalind Lefeber, Sh",1823,0,Unknown,Unknown,General,8238736,2026-01-16 16:31:50
Meghadūta,Kālidāsa,1813,0,Unknown,Unknown,General,8243134,2026-01-16 16:31:50
Du contrat social,Jean-Jacques Rousseau,1762,0,Unknown,Unknown,General,6581958,2026-01-16 16:31:50
The Legend of Sleepy Hollow,Washington Irving,1820,0,Unknown,Unknown,General,8243083,2026-01-16 16:31:50
A Midsummer Night's Dream,William Shakespeare,1600,0,Unknown,Unknown,General,7205924,2026-01-16 16:31:50
Antony and Cleopatra,William Shakespeare,1734,0,Unknown,Unknown,General,8222096,2026-01-16 16:31:50
Lives,Plutarch,1564,0,Unknown,Unknown,General,10679669,2026-01-16 16:31:50
